generation,team_fitness_aggregated,rover_0_,rover_1_,team_fitness_0,team_0_rover_0,team_0_rover_1,team_fitness_1,team_1_rover_0,team_1_rover_1,team_fitness_2,team_2_rover_0,team_2_rover_1,team_fitness_3,team_3_rover_0,team_3_rover_1,team_fitness_4,team_4_rover_0,team_4_rover_1,team_fitness_5,team_5_rover_0,team_5_rover_1,team_fitness_6,team_6_rover_0,team_6_rover_1,team_fitness_7,team_7_rover_0,team_7_rover_1,team_fitness_8,team_8_rover_0,team_8_rover_1,team_fitness_9,team_9_rover_0,team_9_rover_1
781,0.36597625573032583,0.36597625573032583,0.36597625573032583,0.2118460007831154,0.2118460007831154,0.2118460007831154,0.0,0.0,0.0,0.24836008644226,0.24836008644226,0.24836008644226,0.0,0.0,0.0,0.22500127199780112,0.22500127199780112,0.22500127199780112,0.9367392789508435,0.9367392789508435,0.9367392789508435,0.4022755239755823,0.4022755239755823,0.4022755239755823,0.6504447543085542,0.6504447543085542,0.6504447543085542,0.43626721207520514,0.43626721207520514,0.43626721207520514,0.548828428769897,0.548828428769897,0.548828428769897
782,0.3142623506776217,0.3142623506776217,0.3142623506776217,0.23144666744675244,0.23144666744675244,0.23144666744675244,0.22997805671380053,0.22997805671380053,0.22997805671380053,0.5601705857543103,0.5601705857543103,0.5601705857543103,0.0,0.0,0.0,0.20088257197629808,0.20088257197629808,0.20088257197629808,0.695587702720387,0.695587702720387,0.695587702720387,0.20398539003215138,0.20398539003215138,0.20398539003215138,0.41281407488033195,0.41281407488033195,0.41281407488033195,0.26080590221728867,0.26080590221728867,0.26080590221728867,0.34695255503489597,0.34695255503489597,0.34695255503489597
783,0.4464594638015808,0.4464594638015808,0.4464594638015808,0.26821573748793565,0.26821573748793565,0.26821573748793565,0.3907576884214706,0.3907576884214706,0.3907576884214706,0.0,0.0,0.0,0.4677471781278499,0.4677471781278499,0.4677471781278499,0.5338378355876694,0.5338378355876694,0.5338378355876694,0.3407765081631146,0.3407765081631146,0.3407765081631146,0.42479842404441603,0.42479842404441603,0.42479842404441603,0.7535671068719523,0.7535671068719523,0.7535671068719523,1.0350834927822596,1.0350834927822596,1.0350834927822596,0.24981066652914014,0.24981066652914014,0.24981066652914014
784,0.4546159426325579,0.4546159426325579,0.4546159426325579,0.0,0.0,0.0,0.8256409152126308,0.8256409152126308,0.8256409152126308,0.2477998935197909,0.2477998935197909,0.2477998935197909,0.6438678753214896,0.6438678753214896,0.6438678753214896,0.9043254826891219,0.9043254826891219,0.9043254826891219,0.7439784098957575,0.7439784098957575,0.7439784098957575,0.48066868339127156,0.48066868339127156,0.48066868339127156,0.2550274207186111,0.2550274207186111,0.2550274207186111,0.4448507455769048,0.4448507455769048,0.4448507455769048,0.0,0.0,0.0
785,0.435432712483494,0.435432712483494,0.435432712483494,0.7638502133836952,0.7638502133836952,0.7638502133836952,0.640189069678086,0.640189069678086,0.640189069678086,0.35993886927071006,0.35993886927071006,0.35993886927071006,0.2537055687723974,0.2537055687723974,0.2537055687723974,0.5277257125976913,0.5277257125976913,0.5277257125976913,0.47722533055275884,0.47722533055275884,0.47722533055275884,0.2177803850996161,0.2177803850996161,0.2177803850996161,0.6651335752991846,0.6651335752991846,0.6651335752991846,0.44877840018080084,0.44877840018080084,0.44877840018080084,0.0,0.0,0.0
786,0.2714988388358318,0.2714988388358318,0.2714988388358318,0.7062400420270905,0.7062400420270905,0.7062400420270905,0.47448481405217796,0.47448481405217796,0.47448481405217796,0.31085989072768516,0.31085989072768516,0.31085989072768516,0.22678208390838242,0.22678208390838242,0.22678208390838242,0.0,0.0,0.0,0.23366391796599487,0.23366391796599487,0.23366391796599487,0.3017386939646608,0.3017386939646608,0.3017386939646608,0.0,0.0,0.0,0.22981461681550538,0.22981461681550538,0.22981461681550538,0.231404328896821,0.231404328896821,0.231404328896821
787,0.4997562737223059,0.4997562737223059,0.4997562737223059,0.20228382867238873,0.20228382867238873,0.20228382867238873,0.6760950838241413,0.6760950838241413,0.6760950838241413,0.5746272410740687,0.5746272410740687,0.5746272410740687,0.9231424224407645,0.9231424224407645,0.9231424224407645,0.3869178391419883,0.3869178391419883,0.3869178391419883,0.22988226099247866,0.22988226099247866,0.22988226099247866,0.5481452982080122,0.5481452982080122,0.5481452982080122,0.5186169197854656,0.5186169197854656,0.5186169197854656,0.28136547054376443,0.28136547054376443,0.28136547054376443,0.6564863725399878,0.6564863725399878,0.6564863725399878
788,0.501506352446737,0.501506352446737,0.501506352446737,0.4512473566090246,0.4512473566090246,0.4512473566090246,0.0,0.0,0.0,0.2694709635831893,0.2694709635831893,0.2694709635831893,0.0,0.0,0.0,0.6864270397418666,0.6864270397418666,0.6864270397418666,0.795115572485198,0.795115572485198,0.795115572485198,1.3568120529075571,1.3568120529075571,1.3568120529075571,0.0,0.0,0.0,1.2488726316517342,1.2488726316517342,1.2488726316517342,0.20711790748880077,0.20711790748880077,0.20711790748880077
789,0.679415058730173,0.679415058730173,0.679415058730173,0.4329717014452559,0.4329717014452559,0.4329717014452559,0.7300422117174805,0.7300422117174805,0.7300422117174805,0.30099575295239495,0.30099575295239495,0.30099575295239495,0.9200651104715456,0.9200651104715456,0.9200651104715456,0.4294671437510607,0.4294671437510607,0.4294671437510607,0.4989230345928541,0.4989230345928541,0.4989230345928541,0.8565496427006749,0.8565496427006749,0.8565496427006749,0.6686067726589977,0.6686067726589977,0.6686067726589977,0.9565292170114661,0.9565292170114661,0.9565292170114661,1.0,1.0,1.0
790,0.7192338720968429,0.7192338720968429,0.7192338720968429,0.2182505360797745,0.2182505360797745,0.2182505360797745,0.3807613182457339,0.3807613182457339,0.3807613182457339,0.23658964536908642,0.23658964536908642,0.23658964536908642,0.9286611674433672,0.9286611674433672,0.9286611674433672,1.4074424440785251,1.4074424440785251,1.4074424440785251,0.2858175471278662,0.2858175471278662,0.2858175471278662,0.8530108798578393,0.8530108798578393,0.8530108798578393,0.7571965117450571,0.7571965117450571,0.7571965117450571,0.5294159885791991,0.5294159885791991,0.5294159885791991,1.5951926824419786,1.5951926824419786,1.5951926824419786
791,0.568199575894212,0.568199575894212,0.568199575894212,0.626782877220156,0.626782877220156,0.626782877220156,0.2950770036022743,0.2950770036022743,0.2950770036022743,0.2999805175157917,0.2999805175157917,0.2999805175157917,0.5261719296996643,0.5261719296996643,0.5261719296996643,0.21204417902464767,0.21204417902464767,0.21204417902464767,0.6835210217128496,0.6835210217128496,0.6835210217128496,0.7219801588672019,0.7219801588672019,0.7219801588672019,0.6399993704218102,0.6399993704218102,0.6399993704218102,1.1688441001174055,1.1688441001174055,1.1688441001174055,0.5075946007603191,0.5075946007603191,0.5075946007603191
792,0.4103024588582649,0.4103024588582649,0.4103024588582649,0.22387112658078778,0.22387112658078778,0.22387112658078778,0.2620211224764595,0.2620211224764595,0.2620211224764595,0.8663815248906684,0.8663815248906684,0.8663815248906684,0.0,0.0,0.0,0.5725256529102019,0.5725256529102019,0.5725256529102019,0.33452240439402153,0.33452240439402153,0.33452240439402153,0.9922595870152324,0.9922595870152324,0.9922595870152324,0.3796750541351088,0.3796750541351088,0.3796750541351088,0.25385704920711416,0.25385704920711416,0.25385704920711416,0.21791106697305498,0.21791106697305498,0.21791106697305498
793,0.3515056884141719,0.3515056884141719,0.3515056884141719,0.2435960765861564,0.2435960765861564,0.2435960765861564,0.5062484944942671,0.5062484944942671,0.5062484944942671,0.2934404724896381,0.2934404724896381,0.2934404724896381,0.23470852383253288,0.23470852383253288,0.23470852383253288,0.7156860762932347,0.7156860762932347,0.7156860762932347,0.0,0.0,0.0,0.23256897111137298,0.23256897111137298,0.23256897111137298,0.5205472007639861,0.5205472007639861,0.5205472007639861,0.23280462919772119,0.23280462919772119,0.23280462919772119,0.5354564393728091,0.5354564393728091,0.5354564393728091
794,0.6053528092150693,0.6053528092150693,0.6053528092150693,1.0849649890776853,1.0849649890776853,1.0849649890776853,1.0940076718897274,1.0940076718897274,1.0940076718897274,1.5126109663546874,1.5126109663546874,1.5126109663546874,0.29783665238088214,0.29783665238088214,0.29783665238088214,0.44894879251562875,0.44894879251562875,0.44894879251562875,0.24736794730900283,0.24736794730900283,0.24736794730900283,0.37920241931725496,0.37920241931725496,0.37920241931725496,0.3420171581810855,0.3420171581810855,0.3420171581810855,0.0,0.0,0.0,0.646571495124739,0.646571495124739,0.646571495124739
795,0.46150277921338734,0.46150277921338734,0.46150277921338734,0.4440405926740265,0.4440405926740265,0.4440405926740265,1.104959817659638,1.104959817659638,1.104959817659638,0.605712544354456,0.605712544354456,0.605712544354456,0.0,0.0,0.0,0.3936778334060177,0.3936778334060177,0.3936778334060177,0.9353580418488686,0.9353580418488686,0.9353580418488686,0.21205962671830225,0.21205962671830225,0.21205962671830225,0.0,0.0,0.0,0.3599311700805396,0.3599311700805396,0.3599311700805396,0.5592881653920249,0.5592881653920249,0.5592881653920249
796,0.3670224441501687,0.3670224441501687,0.3670224441501687,0.0,0.0,0.0,0.2687746224324202,0.2687746224324202,0.2687746224324202,0.0,0.0,0.0,1.4130886792066342,1.4130886792066342,1.4130886792066342,0.6896024342795259,0.6896024342795259,0.6896024342795259,0.0,0.0,0.0,0.46178967502639084,0.46178967502639084,0.46178967502639084,0.21433344658963727,0.21433344658963727,0.21433344658963727,0.0,0.0,0.0,0.6226355839670791,0.6226355839670791,0.6226355839670791
797,0.6461264509440332,0.6461264509440332,0.6461264509440332,0.4559194462636771,0.4559194462636771,0.4559194462636771,0.2054255950776267,0.2054255950776267,0.2054255950776267,0.8415993018046026,0.8415993018046026,0.8415993018046026,1.2117011597856138,1.2117011597856138,1.2117011597856138,0.9470170672669891,0.9470170672669891,0.9470170672669891,1.0331889654830901,1.0331889654830901,1.0331889654830901,0.29385703152651077,0.29385703152651077,0.29385703152651077,0.3445564327303327,0.3445564327303327,0.3445564327303327,0.4899220868952397,0.4899220868952397,0.4899220868952397,0.6380774226066493,0.6380774226066493,0.6380774226066493
798,0.4869073562125109,0.4869073562125109,0.4869073562125109,0.4615036331928848,0.4615036331928848,0.4615036331928848,0.8823854765353365,0.8823854765353365,0.8823854765353365,0.2531113647613958,0.2531113647613958,0.2531113647613958,0.2497105270148495,0.2497105270148495,0.2497105270148495,0.6551293089727217,0.6551293089727217,0.6551293089727217,0.8537269350310209,0.8537269350310209,0.8537269350310209,0.7599256276450697,0.7599256276450697,0.7599256276450697,0.20855185134327942,0.20855185134327942,0.20855185134327942,0.0,0.0,0.0,0.5450288376285509,0.5450288376285509,0.5450288376285509
799,0.3612742475285694,0.3612742475285694,0.3612742475285694,0.7404571464111586,0.7404571464111586,0.7404571464111586,0.0,0.0,0.0,0.20492912000603777,0.20492912000603777,0.20492912000603777,0.2750006436506165,0.2750006436506165,0.2750006436506165,0.47475895620008135,0.47475895620008135,0.47475895620008135,0.0,0.0,0.0,0.27678703022522505,0.27678703022522505,0.27678703022522505,0.5010184884648076,0.5010184884648076,0.5010184884648076,0.8896920030846576,0.8896920030846576,0.8896920030846576,0.2500990872431097,0.2500990872431097,0.2500990872431097
800,0.5377797626312038,0.5377797626312038,0.5377797626312038,1.5674529849456786,1.5674529849456786,1.5674529849456786,0.22416881293444718,0.22416881293444718,0.22416881293444718,0.0,0.0,0.0,0.5372904101174126,0.5372904101174126,0.5372904101174126,1.0,1.0,1.0,0.39464782613777016,0.39464782613777016,0.39464782613777016,0.22080992303478064,0.22080992303478064,0.22080992303478064,1.0,1.0,1.0,0.20466956439694747,0.20466956439694747,0.20466956439694747,0.2287581047450008,0.2287581047450008,0.2287581047450008
801,0.7525748478028041,0.7525748478028041,0.7525748478028041,0.44310038841960275,0.44310038841960275,0.44310038841960275,1.3443546330601341,1.3443546330601341,1.3443546330601341,0.7663406905369953,0.7663406905369953,0.7663406905369953,0.3358718745664308,0.3358718745664308,0.3358718745664308,0.5967460228135542,0.5967460228135542,0.5967460228135542,0.5814423198244484,0.5814423198244484,0.5814423198244484,0.467562415206944,0.467562415206944,0.467562415206944,1.212081604270879,1.212081604270879,1.212081604270879,0.6033480772861936,0.6033480772861936,0.6033480772861936,1.1749004520428583,1.1749004520428583,1.1749004520428583
802,0.5354790390747661,0.5354790390747661,0.5354790390747661,1.4630070067322105,1.4630070067322105,1.4630070067322105,0.9604657016904325,0.9604657016904325,0.9604657016904325,0.20233642548660669,0.20233642548660669,0.20233642548660669,0.21780615169304873,0.21780615169304873,0.21780615169304873,0.7932303620966557,0.7932303620966557,0.7932303620966557,0.20051700819696794,0.20051700819696794,0.20051700819696794,0.2764186441443222,0.2764186441443222,0.2764186441443222,0.42531788977228835,0.42531788977228835,0.42531788977228835,0.8156912009351279,0.8156912009351279,0.8156912009351279,0.0,0.0,0.0
803,0.6639529704536694,0.6639529704536694,0.6639529704536694,0.5578439882692041,0.5578439882692041,0.5578439882692041,0.4658121489844829,0.4658121489844829,0.4658121489844829,0.39699835740592454,0.39699835740592454,0.39699835740592454,0.0,0.0,0.0,1.1809439943404731,1.1809439943404731,1.1809439943404731,0.9281375770382697,0.9281375770382697,0.9281375770382697,0.5518889499230488,0.5518889499230488,0.5518889499230488,1.9813649231409773,1.9813649231409773,1.9813649231409773,0.5765397654343137,0.5765397654343137,0.5765397654343137,0.0,0.0,0.0
804,0.45999614956665014,0.45999614956665014,0.45999614956665014,0.24627498683355495,0.24627498683355495,0.24627498683355495,0.5905585259525351,0.5905585259525351,0.5905585259525351,0.44423666575645226,0.44423666575645226,0.44423666575645226,0.5725295517776308,0.5725295517776308,0.5725295517776308,0.0,0.0,0.0,1.4211135451617056,1.4211135451617056,1.4211135451617056,0.2604352374011837,0.2604352374011837,0.2604352374011837,0.24389560950872122,0.24389560950872122,0.24389560950872122,0.49410588591639476,0.49410588591639476,0.49410588591639476,0.32681148735832244,0.32681148735832244,0.32681148735832244
805,0.51209248917799,0.51209248917799,0.51209248917799,0.48657030259187406,0.48657030259187406,0.48657030259187406,0.7417890604316991,0.7417890604316991,0.7417890604316991,0.36030542307876223,0.36030542307876223,0.36030542307876223,0.5420803493736603,0.5420803493736603,0.5420803493736603,0.4284760352759202,0.4284760352759202,0.4284760352759202,0.6809136442728381,0.6809136442728381,0.6809136442728381,0.21592592769671717,0.21592592769671717,0.21592592769671717,0.0,0.0,0.0,0.8582349757345411,0.8582349757345411,0.8582349757345411,0.8066291733238873,0.8066291733238873,0.8066291733238873
806,0.39666223916224125,0.39666223916224125,0.39666223916224125,0.6966978666591607,0.6966978666591607,0.6966978666591607,0.6715035710996007,0.6715035710996007,0.6715035710996007,0.36702072112492157,0.36702072112492157,0.36702072112492157,0.23508316224942333,0.23508316224942333,0.23508316224942333,0.3701365394156192,0.3701365394156192,0.3701365394156192,0.43334093226816167,0.43334093226816167,0.43334093226816167,0.0,0.0,0.0,0.20280797871238582,0.20280797871238582,0.20280797871238582,0.3188705795676015,0.3188705795676015,0.3188705795676015,0.6711610405255383,0.6711610405255383,0.6711610405255383
807,0.4031856510786781,0.4031856510786781,0.4031856510786781,0.7886965738557835,0.7886965738557835,0.7886965738557835,0.5577818591517198,0.5577818591517198,0.5577818591517198,0.20295093234990227,0.20295093234990227,0.20295093234990227,0.6023410777857401,0.6023410777857401,0.6023410777857401,0.6175380097656342,0.6175380097656342,0.6175380097656342,0.2631752759429288,0.2631752759429288,0.2631752759429288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993727819350721,0.9993727819350721,0.9993727819350721
808,0.4366557822659011,0.4366557822659011,0.4366557822659011,0.25972899115359915,0.25972899115359915,0.25972899115359915,0.6027682133539845,0.6027682133539845,0.6027682133539845,0.45180390800999437,0.45180390800999437,0.45180390800999437,0.44773897777014904,0.44773897777014904,0.44773897777014904,0.2666858323938662,0.2666858323938662,0.2666858323938662,0.24215460257089075,0.24215460257089075,0.24215460257089075,0.2219089222516189,0.2219089222516189,0.2219089222516189,0.6431459451400906,0.6431459451400906,0.6431459451400906,0.9538594256913056,0.9538594256913056,0.9538594256913056,0.2767630043235119,0.2767630043235119,0.2767630043235119
809,0.45590850123265403,0.45590850123265403,0.45590850123265403,0.4855547180522862,0.4855547180522862,0.4855547180522862,0.30912567019434517,0.30912567019434517,0.30912567019434517,0.3694106586873059,0.3694106586873059,0.3694106586873059,0.29679450482707503,0.29679450482707503,0.29679450482707503,0.20489288306533085,0.20489288306533085,0.20489288306533085,0.5104078250003684,0.5104078250003684,0.5104078250003684,0.43527233235188123,0.43527233235188123,0.43527233235188123,0.6853261008930829,0.6853261008930829,0.6853261008930829,1.0146881719711582,1.0146881719711582,1.0146881719711582,0.24761214728370587,0.24761214728370587,0.24761214728370587
810,0.3826955106914966,0.3826955106914966,0.3826955106914966,0.2194142454488698,0.2194142454488698,0.2194142454488698,0.5025907779753253,0.5025907779753253,0.5025907779753253,0.46277984644443376,0.46277984644443376,0.46277984644443376,0.3051022195426908,0.3051022195426908,0.3051022195426908,0.5605455379761753,0.5605455379761753,0.5605455379761753,0.2497560715921157,0.2497560715921157,0.2497560715921157,0.275368624366682,0.275368624366682,0.275368624366682,0.6121646478211026,0.6121646478211026,0.6121646478211026,0.37757835766912695,0.37757835766912695,0.37757835766912695,0.2616547780784436,0.2616547780784436,0.2616547780784436
